amazon-order-id,merchant-order-id,purchase-date,last-updated-date,order-status,fulfillment-channel,sales-channel,order-channel,url,ship-service-level,product-name,sku,asin,item-status,quantity,currency,item-price,item-tax,shipping-price,shipping-tax,gift-wrap-price,gift-wrap-tax,item-promotion-discount,ship-promotion-discount,ship-city,ship-state,ship-postal-code,ship-country,promotion-ids,is-business-order,purchase-order-number,price-designation,signature-confirmation-recommended
112-4296805-7914614,,2023-05-15T00:30:51+00:00,2023-05-15T02:09:34+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,23.94,,,,,,,,YORKTOWN HEIGHTS,NY,10598-4035,US,,FALSE,,,FALSE
111-1090866-1225027,,2023-05-15T00:17:55+00:00,2023-05-15T02:09:41+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,23.94,,,,,,,,FOREST HILLS,NY,11375-3602,US,,FALSE,,,FALSE
111-3764015-8437812,,2023-05-15T00:06:36+00:00,2023-05-15T02:11:29+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,23.94,2.12,,,,,,,MUSTANG,OK,73064-3318,US,,FALSE,,,FALSE
111-3767597-0473064,,2023-05-15T00:01:07+00:00,2023-05-15T12:25:59+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,23.94,1.68,,,,,,,DES MOINES,IA,50309-4787,US,,FALSE,,,FALSE
113-6327580-6106643,,2023-05-14T23:57:16+00:00,2023-05-15T22:29:11+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,23.92,2.15,,,,,,,GUTHRIE,OK,73044-2028,US,,FALSE,,,FALSE
114-6129343-6719469,,2023-05-14T23:38:38+00:00,2023-05-15T02:09:35+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,23.94,1.74,,,,,,,SALT LAKE CITY,UT,84123-4437,US,,FALSE,,,FALSE
114-2568354-9810667,,2023-05-14T23:29:39+00:00,2023-05-15T02:09:41+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,23.94,,,,,,,,SCARSDALE,NY,10583-5247,US,,FALSE,,,FALSE
111-9091937-2654623,,2023-05-14T23:16:29+00:00,2023-05-15T02:11:46+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,23.92,,,,,,,,WASHINGTON,DC,20008-5314,US,,FALSE,,,FALSE
113-9100043-1913056,,2023-05-14T22:45:36+00:00,2023-05-31T17:21:37+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,23.92,1.5,,,,,,,Scituate,MA,2066,US,,FALSE,,,FALSE
113-5224688-2745061,,2023-05-14T21:57:47+00:00,2023-05-15T02:09:40+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,23.92,1.97,,,,,,,BAKERSFIELD,CA,93304-2803,US,,FALSE,,,FALSE
112-0185082-3525048,,2023-05-14T21:51:49+00:00,2023-05-15T02:09:33+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,23.92,,,,,,,,ANNA,TX,75409-5075,US,,FALSE,,,FALSE
112-8530344-4390613,,2023-05-14T19:41:56+00:00,2023-05-15T02:09:43+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,23.92,1.91,,,,,,,WATKINSVILLE,GA,30677-2149,US,,FALSE,,,FALSE
112-2028662-5734615,,2023-05-14T19:32:05+00:00,2023-05-15T02:26:34+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,3,USD,71.82,4.77,,,,,,,NORTH BRUNSWICK,NJ,08902-1816,US,,FALSE,,,FALSE
112-4920709-2968200,,2023-05-14T19:06:52+00:00,2023-05-15T02:20:47+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,23.92,,,,,,,,SUNNYSIDE,NY,11104-3129,US,,FALSE,,,FALSE
114-4520516-0573839,,2023-05-14T18:40:19+00:00,2023-05-15T02:20:42+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,23.92,1.76,,,,,,,TWO HARBORS,MN,55616-2007,US,,FALSE,,,FALSE
114-7319899-1841033,,2023-05-14T18:20:35+00:00,2023-05-15T02:20:19+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,23.92,1.73,,,,,,,RALEIGH,NC,27613-7281,US,,FALSE,,,FALSE
112-5678731-7161047,112-5678731-7161047,2023-05-14T18:20:29+00:00,2023-05-21T06:36:09+00:00,Shipped,Amazon,Amazon.com,,,Standard,"Vital Proteins Natural Whole Nutrition Collagen Peptides - Pasture Raised, Grass Fed, Paleo Friendly, Gluten Free, Single Ingredient - 24 Ounce",RP-96PC-EF0R,B083LDJNPK,Shipped,1,USD,49,4.46,,,,,,,MONROE,WA,98272-9636,US,,FALSE,,,FALSE
114-7066814-1529814,,2023-05-14T18:05:17+00:00,2023-05-15T02:09:37+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,23.92,1.44,,,,,,,NORCROSS,GA,30093-2271,US,,FALSE,,,FALSE
112-9206405-1510610,,2023-05-14T16:05:47+00:00,2023-05-15T02:09:34+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,23.92,,,,,,,,MIAMI,FL,33186-9095,US,,FALSE,,,FALSE
111-0233561-9263448,,2023-05-14T16:04:37+00:00,2023-05-15T02:14:11+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,23.92,,,,,,,,BRONX,NY,10456-2353,US,,FALSE,,,FALSE
113-7435215-9641014,,2023-05-14T15:21:10+00:00,2023-05-15T02:09:35+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,23.92,1.44,,,,,,,ALEXANDRIA,VA,22315-4120,US,,FALSE,,,FALSE
114-9949879-7004258,,2023-05-14T14:57:44+00:00,2023-05-15T02:09:34+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,23.92,,,,,,,,NEW YORK,NY,10037-1532,US,,FALSE,,,FALSE
112-5756122-4497022,,2023-05-14T14:32:14+00:00,2023-05-15T02:09:34+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,23.92,,,,,,,,VERO BEACH,FL,32962-7116,US,,FALSE,,,FALSE
113-1571980-4560253,,2023-05-14T14:31:51+00:00,2023-05-15T02:19:58+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,23.92,1.98,,,,,,,RENO,NV,89519-8044,US,,FALSE,,,FALSE
111-5765590-2381025,111-5765590-2381025,2023-05-14T13:24:51+00:00,2023-05-18T17:40:13+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"Dixie Perfectouch Insulated Paper Hot Cup, Coffee Haze Design, 140 Count",RR-4CH3-ERTA,B0041MVPS4,Shipped,1,USD,40,,,,,,,,JACKSON,NJ,08527-3202,US,,FALSE,,,FALSE
113-2264811-6216230,,2023-05-14T12:44:11+00:00,2023-05-15T23:08:32+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"AZO Urinary Tract Defense Antibacterial Protection, Helps Control a UTI Until You Can See a Doctor, No. 1 Most Trusted Urinary Health Brand, 24 Count (Pack of 1)",6X-ERUZ-HD0Y,B01C8BR84O,Shipped,3,USD,46.83,,,,,,,,NEW CASTLE,DELAWARE,19720,US,,FALSE,,,FALSE
113-1852576-2503459,,2023-05-14T11:58:24+00:00,2023-05-15T02:09:43+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,23.92,,,,,,,,PATRICK AFB,FL,32925-2907,US,,FALSE,,,FALSE
113-7602809-3867465,,2023-05-14T11:53:01+00:00,2023-05-15T15:18:39+00:00,Cancelled,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"AZO Urinary Tract Defense Antibacterial Protection, Helps Control a UTI Until You Can See a Doctor, No. 1 Most Trusted Urinary Health Brand, 24 Count (Pack of 1)",6X-ERUZ-HD0Y,B01C8BR84O,,0,USD,15.61,1.09,,,,,,,MOSS POINT,MS,39562-6349,US,,FALSE,,,FALSE
114-8398625-5166667,,2023-05-14T08:26:06+00:00,2023-05-15T23:11:08+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"AZO Urinary Tract Defense Antibacterial Protection, Helps Control a UTI Until You Can See a Doctor, No. 1 Most Trusted Urinary Health Brand, 24 Count (Pack of 1)",6X-ERUZ-HD0Y,B01C8BR84O,Shipped,2,USD,31.22,3.36,,,,,,,NEWARK,CA,94560-1305,US,,FALSE,,,FALSE
112-5023450-4011420,,2023-05-14T08:20:33+00:00,2023-05-15T22:57:45+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"AZO Urinary Tract Defense Antibacterial Protection, Helps Control a UTI Until You Can See a Doctor, No. 1 Most Trusted Urinary Health Brand, 24 Count (Pack of 1)",6X-ERUZ-HD0Y,B01C8BR84O,Shipped,1,USD,15.61,1.4,,,,,,,BONNEAU,SC,29431-3365,US,,FALSE,,,FALSE
112-1114941-4787433,,2023-05-14T06:47:36+00:00,2023-05-15T02:20:15+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,NextDay,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,23.92,2.22,11.43,1.06,,,,,SNOHOMISH,WA,98290-2815,US,,FALSE,,,FALSE
111-8195953-2509051,111-8195953-2509051,2023-05-14T02:05:02+00:00,2023-05-23T01:03:38+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Member's Mark Animal Crackers (5 Lbs.),75-JXH2-UZ19,B077S4VRQ3,Shipped,1,USD,24.98,,,,,,,,BROOKLYN CENTER,MN,55430-1212,US,,TRUE,,,FALSE
112-0258523-0085829,,2023-05-14T01:50:36+00:00,2023-05-14T03:07:40+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,23.92,1.01,,,,,,,GRAIN VALLEY,MO,64029-8261,US,,FALSE,,,FALSE
112-8664436-7189059,,2023-05-14T01:36:00+00:00,2023-05-14T02:57:14+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,23.92,2.45,,,,,,,CHICAGO,IL,60639-4011,US,,FALSE,,,FALSE
112-0007885-5081018,,2023-05-14T01:19:55+00:00,2023-05-14T02:57:08+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,23.92,1.73,,,,,,,CHILLICOTHE,OH,45601-1229,US,,FALSE,,,FALSE
114-1288112-3932220,,2023-05-14T01:15:29+00:00,2023-05-14T02:57:14+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,23.92,1.44,,,,,,,PHILADELPHIA,PA,19149-1215,US,,FALSE,,,FALSE
112-7251332-0023427,,2023-05-14T00:56:42+00:00,2023-05-14T03:39:34+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,2,USD,47.84,4.26,,,,,,,GREENACRES,WA,99016-8826,US,,FALSE,,,FALSE
112-1114798-0173042,,2023-05-14T00:48:40+00:00,2023-05-14T02:57:09+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,23.94,2.42,,,,,,,BELLEVUE,WA,98008-5240,US,,FALSE,,,FALSE
114-3075944-5052217,,2023-05-14T00:38:39+00:00,2023-05-15T02:28:25+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,NextDay,"Rubbermaid 2-Piece Pitcher Set with 3 Position Pour Spout Lid for Water, Tea, and Drinks, Dishwasher Safe, 1-Gallon, Clear/Red",W7-BLW5-79J8,B08X8H6S9N,Shipped,1,USD,24.78,1.98,13.17,1.05,,,,,AURORA,CO,80014-2701,US,,FALSE,,,FALSE
112-6326581-3857034,,2023-05-14T00:05:42+00:00,2023-05-14T03:07:23+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,23.92,1.85,,,,,,,NEWPORT BEACH,CA,92660-3934,US,,FALSE,,,FALSE
111-3390011-5838608,,2023-05-13T22:02:57+00:00,2023-05-14T02:57:08+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,23.95,,,,,,,,Fresh Meadows,New York,11365,US,,FALSE,,,FALSE
112-4298885-5592204,112-4298885-5592204,2023-05-13T21:13:05+00:00,2023-05-23T20:51:15+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"Vital Proteins Natural Whole Nutrition Collagen Peptides - Pasture Raised, Grass Fed, Paleo Friendly, Gluten Free, Single Ingredient - 24 Ounce",RP-96PC-EF0R,B083LDJNPK,Shipped,1,USD,49.05,3.8,,,,,,,TWENTYNINE PALMS,CA,92277-1338,US,,FALSE,,,FALSE
112-7702328-3928216,112-7702328-3928216,2023-05-13T21:10:32+00:00,2023-05-21T00:21:48+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"Vital Proteins Natural Whole Nutrition Collagen Peptides - Pasture Raised, Grass Fed, Paleo Friendly, Gluten Free, Single Ingredient - 24 Ounce",RP-96PC-EF0R,B083LDJNPK,Shipped,1,USD,49.06,,,,,,,,VERO BEACH,FL,32967-1835,US,,FALSE,,,FALSE
112-1344403-5447447,112-1344403-5447447,2023-05-13T21:09:44+00:00,2023-05-18T17:14:38+00:00,Shipped,Amazon,Amazon.com,,,Standard,"Vital Proteins Natural Whole Nutrition Collagen Peptides - Pasture Raised, Grass Fed, Paleo Friendly, Gluten Free, Single Ingredient - 24 Ounce",RP-96PC-EF0R,B083LDJNPK,Shipped,1,USD,49.06,4.11,,,,,,,LAS VEGAS,NV,89121-6030,US,,FALSE,,,FALSE
111-1505658-4705058,111-1505658-4705058,2023-05-13T21:08:42+00:00,2023-05-22T19:19:09+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"Vital Proteins Natural Whole Nutrition Collagen Peptides - Pasture Raised, Grass Fed, Paleo Friendly, Gluten Free, Single Ingredient - 24 Ounce",RP-96PC-EF0R,B083LDJNPK,Shipped,1,USD,49.06,,,,,,,,MISSOURI CITY,TX,77459-4408,US,,FALSE,,,FALSE
113-6963867-7066641,113-6963867-7066641,2023-05-13T20:59:41+00:00,2023-05-18T20:37:30+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"Vital Proteins Natural Whole Nutrition Collagen Peptides - Pasture Raised, Grass Fed, Paleo Friendly, Gluten Free, Single Ingredient - 24 Ounce",RP-96PC-EF0R,B083LDJNPK,Shipped,1,USD,49.06,3.31,,,,,,,GREENSBORO,NC,27410-9295,US,,FALSE,,,FALSE
114-2844369-5290644,,2023-05-13T20:11:40+00:00,2023-05-14T02:57:11+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,23.95,1.44,,,,,,,SARVER,PA,16055-9645,US,,FALSE,,,FALSE
111-1315214-8089802,111-1315214-8089802,2023-05-13T19:54:37+00:00,2023-05-24T22:34:32+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"Vital Proteins Natural Whole Nutrition Collagen Peptides - Pasture Raised, Grass Fed, Paleo Friendly, Gluten Free, Single Ingredient - 24 Ounce",RP-96PC-EF0R,B083LDJNPK,Shipped,1,USD,49.1,4.48,,,,,,,Cupertino,CA,95014-2128,US,,FALSE,,,FALSE
112-4015789-4777827,,2023-05-13T19:48:32+00:00,2023-05-14T03:07:40+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,23.95,1.44,,,,,,,DAUBERVILLE,PA,19533-8944,US,,FALSE,,,FALSE
111-4515765-7884260,111-4515765-7884260,2023-05-13T19:47:28+00:00,2023-05-20T04:54:01+00:00,Shipped,Amazon,Amazon.com,,,Standard,"Vital Proteins Natural Whole Nutrition Collagen Peptides - Pasture Raised, Grass Fed, Paleo Friendly, Gluten Free, Single Ingredient - 24 Ounce",RP-96PC-EF0R,B083LDJNPK,Shipped,1,USD,49.1,3.81,5.99,0.46,,,,,PHELAN,CA,92329-7091,US,,FALSE,,,FALSE
113-6846453-7481061,113-6846453-7481061,2023-05-13T19:46:11+00:00,2023-05-18T20:46:15+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"Vital Proteins Natural Whole Nutrition Collagen Peptides - Pasture Raised, Grass Fed, Paleo Friendly, Gluten Free, Single Ingredient - 24 Ounce",RP-96PC-EF0R,B083LDJNPK,Shipped,1,USD,49.1,,,,,,,,Austin,TX,78702-1016,US,,FALSE,,,FALSE
111-3923067-8871437,,2023-05-13T19:29:39+00:00,2023-05-15T22:56:57+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"AZO Urinary Tract Defense Antibacterial Protection, Helps Control a UTI Until You Can See a Doctor, No. 1 Most Trusted Urinary Health Brand, 24 Count (Pack of 1)",6X-ERUZ-HD0Y,B01C8BR84O,Shipped,1,USD,15.61,1.09,,,,,,,PORT ROYAL,SC,29935-1614,US,,FALSE,,,FALSE
111-1240714-1393032,,2023-05-13T19:07:05+00:00,2023-05-14T04:14:55+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,23.95,2.13,,,,,,,SPOKANE VALLEY,WA,99216-5189,US,,FALSE,,,FALSE
114-3502393-5291431,114-3502393-5291431,2023-05-13T19:02:35+00:00,2023-05-16T23:19:18+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"Vital Proteins Natural Whole Nutrition Collagen Peptides - Pasture Raised, Grass Fed, Paleo Friendly, Gluten Free, Single Ingredient - 24 Ounce",RP-96PC-EF0R,B083LDJNPK,Shipped,1,USD,49.13,3.7,,,,,,,PLYMOUTH,MN,55446-2417,US,,FALSE,,,FALSE
111-3916423-1332222,,2023-05-13T18:35:21+00:00,2023-05-15T22:56:53+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"AZO Urinary Tract Defense Antibacterial Protection, Helps Control a UTI Until You Can See a Doctor, No. 1 Most Trusted Urinary Health Brand, 24 Count (Pack of 1)",6X-ERUZ-HD0Y,B01C8BR84O,Shipped,1,USD,15.61,,,,,,,,BROOKLYN,NY,11228-2211,US,,FALSE,,,FALSE
