amazon-order-id,merchant-order-id,purchase-date,last-updated-date,order-status,fulfillment-channel,sales-channel,order-channel,url,ship-service-level,product-name,sku,asin,item-status,quantity,currency,item-price,item-tax,shipping-price,shipping-tax,gift-wrap-price,gift-wrap-tax,item-promotion-discount,ship-promotion-discount,ship-city,ship-state,ship-postal-code,ship-country,promotion-ids,is-business-order,purchase-order-number,price-designation,signature-confirmation-recommended
114-6862202-1469810,114-6862202-1469810,2023-01-14T19:20:58+00:00,2023-01-20T20:27:01+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,67.95,5.61,,,,,,,SAN MARCOS,TX,78666-5604,US,,FALSE,,,FALSE
114-3186188-2856267,114-3186188-2856267,2023-01-14T19:14:01+00:00,2023-01-17T18:57:52+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,67.95,4.08,,,,,,,Harleysville,PA,19438,US,,FALSE,,,FALSE
113-1648684-7439450,113-1648684-7439450,2023-01-14T19:05:54+00:00,2023-01-19T10:22:51+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,67.95,5.61,,,,,,,THE WOODLANDS,TEXAS,77381-4518,US,,FALSE,,,FALSE
113-8709600-9545856,113-8709600-9545856,2023-01-14T18:51:29+00:00,2023-01-18T13:45:45+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,67.95,5.1,,,,,,,EASTBOROUGH,KS,67208-4424,US,,FALSE,,,FALSE
111-0674399-8890660,111-0674399-8890660,2023-01-14T18:46:03+00:00,2023-01-16T19:50:19+00:00,Cancelled,Amazon,Amazon.com,,,Standard,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Cancelled,0,,,,,,,,,,BATESVILLE,AR,72501-4531,US,,FALSE,,,FALSE
114-9374423-8726639,114-9374423-8726639,2023-01-14T18:42:47+00:00,2023-01-19T11:44:30+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,67.95,4.93,,,,,,,CEDAR HILLS,UT,84062-8929,US,,FALSE,,,FALSE
111-6611753-2909828,111-6611753-2909828,2023-01-14T18:35:31+00:00,2023-01-19T23:10:51+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,67.95,4.76,,,,,,,BRANDON,MS,39042-2951,US,,FALSE,,,FALSE
113-8101115-5161029,113-8101115-5161029,2023-01-14T16:58:06+00:00,2023-01-16T14:41:27+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Relion Glucose Tablets - Rasberry Flavor - 50 Counts (2 Pack),OG-QY7J-RCY3,B07HZT8V2Z,Shipped,1,USD,19.99,,,,,,,,BERKELEY HEIGHTS,NJ,07922-1939,US,,FALSE,,,FALSE
111-4825765-3137816,,2023-01-14T16:00:41+00:00,2023-01-15T21:19:29+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,MB-CKWN-6RBL,B09V5R6PP3,Shipped,1,USD,68.99,5.52,,,,,,,ODENVILLE,AL,35120-3902,US,,FALSE,,,FALSE
112-9771801-3537809,,2023-01-14T15:45:34+00:00,2023-01-15T21:30:27+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,MB-CKWN-6RBL,B09V5R6PP3,Shipped,1,USD,68.99,4.14,,,,,,,MOSELEY,VA,23120-1844,US,,FALSE,,,FALSE
114-3963889-3465047,,2023-01-14T14:57:35+00:00,2023-01-15T21:35:56+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"STANLEY 40 oz. Adventure Quencher Tumbler, Dusk Landscape",5B-LLXP-YGAC,B0BHDJTZ2N,Shipped,1,USD,72.89,6.47,,,,,,,NEW YORK,NY,10032-4625,US,,FALSE,,,FALSE
112-6060965-4185856,,2023-01-14T13:35:45+00:00,2023-01-15T21:19:28+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Expedited,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,MB-CKWN-6RBL,B09V5R6PP3,Shipped,1,USD,68.99,5.69,16.23,1.34,,,,,SUNRAY,TX,79086-0639,US,,FALSE,,,FALSE
112-4959163-0837814,112-4959163-0837814,2023-01-14T13:13:48+00:00,2023-01-27T01:16:35+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),UT-U8UL-ZBQF,B0BD76BTSN,Shipped,1,USD,79.99,5.98,,,,,,,KANSAS CITY,MO,64105-1525,US,,FALSE,,,FALSE
111-9718318-0517843,,2023-01-14T12:27:15+00:00,2023-01-15T21:35:56+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"STANLEY 40 oz. Adventure Quencher Tumbler, Dusk Landscape",5B-LLXP-YGAC,B0BHDJTZ2N,Shipped,1,USD,69.72,5.23,,,,,,,GAHANNA,OH,43230-5942,US,,FALSE,,,FALSE
114-5986040-1825861,,2023-01-14T10:58:26+00:00,2023-01-15T21:19:50+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,MB-CKWN-6RBL,B09V5R6PP3,Shipped,1,USD,68.99,4.57,,,,,,,Edison,NJ,8820,US,,FALSE,,,FALSE
114-9022395-3273802,114-9022395-3273802,2023-01-14T08:45:04+00:00,2023-01-15T12:07:42+00:00,Shipped,Amazon,Amazon.com,,,Expedited,Relion Glucose Tablets - Rasberry Flavor - 50 Counts (2 Pack),OG-QY7J-RCY3,B07HZT8V2Z,Shipped,1,USD,19.99,0.45,,,,,,,CHICAGO,IL,60630-2303,US,,FALSE,,,FALSE
111-8095834-6736223,111-8095834-6736223,2023-01-14T07:52:23+00:00,2023-01-20T18:46:26+00:00,Shipped,Amazon,Amazon.com,,,Expedited,Relion Glucose Tablets - Rasberry Flavor - 50 Counts (2 Pack),OG-QY7J-RCY3,B07HZT8V2Z,Shipped,1,USD,19.99,2.05,,,,,,,BELLFLOWER,CA,90706-5009,US,,FALSE,,,FALSE
114-6389765-1919419,,2023-01-14T05:58:12+00:00,2023-01-15T21:21:03+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"STANLEY 40 oz. Adventure Quencher Tumbler, Dusk Landscape",5B-LLXP-YGAC,B0BHDJTZ2N,Shipped,1,USD,69.97,4.41,,,,,,,Claudville,VA,24076,US,,FALSE,,,FALSE
113-9381354-8576227,,2023-01-14T05:56:29+00:00,2023-01-15T21:18:35+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"STANLEY 40 oz. Adventure Quencher Tumbler, Dusk Landscape",5B-LLXP-YGAC,B0BHDJTZ2N,Shipped,1,USD,69.97,5.98,,,,,,,QUEEN CREEK,AZ,85142-5755,US,,FALSE,,,FALSE
113-9979627-9144203,113-9979627-9144203,2023-01-14T05:24:35+00:00,2023-01-23T15:52:43+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),UT-U8UL-ZBQF,B0BD76BTSN,Shipped,1,USD,79.99,5.2,,,,,,,FORT MYERS,FL,33966-4743,US,,FALSE,,,FALSE
113-7868926-7225003,,2023-01-14T04:45:25+00:00,2023-01-15T21:19:33+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,MB-CKWN-6RBL,B09V5R6PP3,Shipped,1,USD,68.99,5.52,,,,,,,NORTHPORT,AL,35475-2243,US,,FALSE,,,FALSE
112-5050784-8965848,,2023-01-14T03:50:35+00:00,2023-01-15T21:19:29+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,MB-CKWN-6RBL,B09V5R6PP3,Shipped,1,USD,68.99,4.14,,,,,,,SIMPSONVILLE,SC,29680-7390,US,,FALSE,,,FALSE
114-4099371-7289808,114-4099371-7289808,2023-01-14T03:33:37+00:00,2023-01-15T20:23:39+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),UT-U8UL-ZBQF,B0BD76BTSN,Shipped,1,USD,79.99,6.4,,,,,,,EAST SYRACUSE,NY,13057-3004,US,,FALSE,,,FALSE
114-8198910-5908262,114-8198910-5908262,2023-01-14T03:32:28+00:00,2023-01-16T23:33:20+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),UT-U8UL-ZBQF,B0BD76BTSN,Shipped,1,USD,79.99,6.6,,,,,,,TERRELL,TX,75160-5024,US,,FALSE,,,FALSE
112-9542469-3288219,112-9542469-3288219,2023-01-14T03:29:30+00:00,2023-01-15T19:42:47+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),UT-U8UL-ZBQF,B0BD76BTSN,Shipped,1,USD,79.99,6.2,,,,,,,PERRIS,CA,92571-3382,US,,FALSE,,,FALSE
112-3405684-5217041,,2023-01-14T02:51:17+00:00,2023-02-28T05:26:58+00:00,Cancelled,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,MB-CKWN-6RBL,B09V5R6PP3,,0,USD,68.99,6.73,,,,,,,TINLEY PARK,IL,60477-7876,US,,TRUE,,,FALSE
112-6390841-1427402,112-6390841-1427402,2023-01-14T02:02:10+00:00,2023-01-17T15:21:37+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),UT-U8UL-ZBQF,B0BD76BTSN,Shipped,1,USD,79.93,6.19,,,,,,,SAN DIEGO,CA,92128-4662,US,,FALSE,,,FALSE
112-6177212-8068202,112-6177212-8068202,2023-01-14T02:00:41+00:00,2023-01-19T23:36:51+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),UT-U8UL-ZBQF,B0BD76BTSN,Shipped,1,USD,79.93,4.8,,,,,,,VICTOR,ID,83455-4997,US,,FALSE,,,FALSE
112-8542368-3633001,,2023-01-14T02:00:05+00:00,2023-01-14T02:46:35+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Expedited,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,MB-CKWN-6RBL,B09V5R6PP3,Shipped,1,USD,68.99,4.83,16.23,1.14,,,,,MONTICELLO,MS,39654-3531,US,,FALSE,,,FALSE
112-7849775-2128261,112-7849775-2128261,2023-01-14T01:04:39+00:00,2023-01-19T01:35:10+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),UT-U8UL-ZBQF,B0BD76BTSN,Shipped,1,USD,79.96,6.6,,,,,,,VERNON,TX,76384-4005,US,,FALSE,,,FALSE
113-8362636-9396261,113-8362636-9396261,2023-01-14T01:00:40+00:00,2023-01-18T04:33:46+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),UT-U8UL-ZBQF,B0BD76BTSN,Shipped,1,USD,79.96,7.6,,,,,,,LACEY,WA,98503-8012,US,,FALSE,,,FALSE
111-9013446-7990648,111-9013446-7990648,2023-01-14T00:21:49+00:00,2023-01-24T22:38:18+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),UT-U8UL-ZBQF,B0BD76BTSN,Shipped,1,USD,79.99,4.8,,,,,,,SMITHSBURG,MD,21783-9132,US,,FALSE,,,FALSE
111-6156850-0029048,111-6156850-0029048,2023-01-14T00:15:58+00:00,2023-01-17T09:23:39+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),UT-U8UL-ZBQF,B0BD76BTSN,Shipped,1,USD,79.99,5.6,,,,,,,SAINT PETERSBURG,FL,33703-3420,US,,FALSE,,,FALSE
113-6501459-2273024,113-6501459-2273024,2023-01-14T00:01:31+00:00,2023-01-16T05:36:03+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),UT-U8UL-ZBQF,B0BD76BTSN,Shipped,1,USD,79.99,5.6,,,,,,,CHARLESTOWN,IN,47111-9296,US,,FALSE,,,FALSE
111-9788056-9719468,,2023-01-13T23:03:51+00:00,2023-01-14T02:58:28+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Expedited,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,MB-CKWN-6RBL,B09V5R6PP3,Shipped,1,USD,68.99,5.48,16.23,1.29,,,,,PAULINA,LOUISIANA,70763-2530,US,,FALSE,,,FALSE
113-6549478-0509832,,2023-01-13T22:30:36+00:00,2023-01-14T10:19:00+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Adventure Quencher Travel Tumbler 40 oz Pack of 1 Cream Color,SZ-2NIH-OFIZ,B0964PF6JY,Shipped,1,USD,73.5,5.7,,,,,,,SANTA BARBARA,CA,93110-1706,US,,FALSE,,,FALSE
114-9078302-3101866,,2023-01-13T22:09:07+00:00,2023-01-14T02:39:21+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Expedited,Stanley Adventure Quencher Travel Tumbler 40 oz Pack of 1 Cream Color,SZ-2NIH-OFIZ,B0964PF6JY,Shipped,1,USD,73.5,6.47,17.29,1.52,,,,,GOODYEAR,AZ,85338-1624,US,,FALSE,,,FALSE
111-7785972-3262663,,2023-01-13T21:38:36+00:00,2023-01-14T02:48:32+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,FreeEconomy,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,MB-CKWN-6RBL,B09V5R6PP3,Shipped,1,USD,67.95,6.15,,,,,,,BOULDER,CO,80310,US,,FALSE,,,FALSE
112-0718886-0301865,112-0718886-0301865,2023-01-13T21:34:55+00:00,2023-01-21T09:34:28+00:00,Shipped,Amazon,Amazon.com,,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),UT-U8UL-ZBQF,B0BD76BTSN,Shipped,1,USD,79.99,6.6,1.62,,,,,1.62,KELLER,TX,76244-8154,US,US Core Free Shipping Promotion A3JU1FCINF5SD0,FALSE,,,FALSE
111-5926652-3666601,111-5926652-3666601,2023-01-13T21:34:42+00:00,2023-01-14T23:20:44+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),UT-U8UL-ZBQF,B0BD76BTSN,Shipped,1,USD,79.99,6.9,,,,,,,MASSAPEQUA,NY,11758-2645,US,,FALSE,,,FALSE
111-2268588-1036246,111-2268588-1036246,2023-01-13T21:34:32+00:00,2023-01-16T14:46:55+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),UT-U8UL-ZBQF,B0BD76BTSN,Shipped,1,USD,79.99,4.8,,,,,,,HEYBURN,IDAHO,83336-9652,US,,FALSE,,,FALSE
113-6973663-6638653,113-6973663-6638653,2023-01-13T21:31:47+00:00,2023-01-16T03:18:26+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),UT-U8UL-ZBQF,B0BD76BTSN,Shipped,1,USD,79.99,6.8,,,,,,,VISALIA,CA,93292-3365,US,,FALSE,,,FALSE
111-5651793-5149062,111-5651793-5149062,2023-01-13T21:27:57+00:00,2023-01-15T16:27:00+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),UT-U8UL-ZBQF,B0BD76BTSN,Shipped,1,USD,79.99,6.44,,,,,,,SCOTTSDALE,AZ,85251-4983,US,,FALSE,,,FALSE
114-8746845-2522661,,2023-01-13T21:17:35+00:00,2023-01-14T02:57:31+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,MB-CKWN-6RBL,B09V5R6PP3,Shipped,1,USD,67.95,4.5,,,,,,,ABERDEEN,NJ,07747-2237,US,,FALSE,,,FALSE
111-7746495-7673067,,2023-01-13T21:15:20+00:00,2023-01-14T02:39:25+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Adventure Quencher Travel Tumbler 40 oz Pack of 1 Cream Color,SZ-2NIH-OFIZ,B0964PF6JY,Shipped,1,USD,73.5,5.88,,,,,,,HILTON,NY,14468-1419,US,,FALSE,,,FALSE
114-3262732-1935421,,2023-01-13T21:10:12+00:00,2023-01-14T02:57:14+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,MB-CKWN-6RBL,B09V5R6PP3,Shipped,1,USD,67.95,5.44,,,,,,,HARTSELLE,AL,35640-3787,US,,FALSE,,,FALSE
113-0124916-5372231,,2023-01-13T21:09:31+00:00,2023-01-13T21:19:16+00:00,Cancelled,Merchant,Amazon.com,WebsiteOrderChannel,,Expedited,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,MB-CKWN-6RBL,B09V5R6PP3,,0,,,,,,,,,,RIDGECREST,CA,93555-7572,US,,FALSE,,,FALSE
113-2508664-1147411,,2023-01-13T21:05:34+00:00,2023-01-14T02:48:13+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,MB-CKWN-6RBL,B09V5R6PP3,Shipped,1,USD,67.95,4.76,,,,,,,MURFREESBORO,NC,27855-2117,US,,FALSE,,,FALSE
112-0359271-1679424,112-0359271-1679424,2023-01-13T21:00:16+00:00,2023-01-13T21:12:59+00:00,Cancelled,Amazon,Amazon.com,,,SecondDay,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),UT-U8UL-ZBQF,B0BD76BTSN,Cancelled,0,,,,,,,,,,OWENS CROSS ROADS,AL,35763-8015,US,,FALSE,,,FALSE
112-6211873-8814617,,2023-01-13T20:51:29+00:00,2023-01-14T02:46:57+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,FreeEconomy,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,MB-CKWN-6RBL,B09V5R6PP3,Shipped,1,USD,67.95,5.24,,,,,,,ROSWELL,NM,88201-3439,US,,FALSE,,,FALSE
112-8967585-3709849,,2023-01-13T20:04:53+00:00,2023-01-14T02:39:23+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Adventure Quencher Travel Tumbler 40 oz Pack of 1 Cream Color,SZ-2NIH-OFIZ,B0964PF6JY,Shipped,1,USD,73.5,,,,,,,,NASHUA,NH,03063-1204,US,,FALSE,,,FALSE
114-2532572-0921868,,2023-01-13T19:56:04+00:00,2023-01-14T02:39:23+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Adventure Quencher Travel Tumbler 40 oz Pack of 1 Cream Color,SZ-2NIH-OFIZ,B0964PF6JY,Shipped,1,USD,73.5,4.96,,,,,,,DAYTON,OH,45458-3025,US,,FALSE,,,FALSE
113-6670696-1373050,,2023-01-13T19:32:08+00:00,2023-01-14T02:39:24+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Adventure Quencher Travel Tumbler 40 oz Pack of 1 Cream Color,SZ-2NIH-OFIZ,B0964PF6JY,Shipped,1,USD,73.5,4.96,,,,,,,CLEVELAND,NC,27013-8898,US,,FALSE,,,FALSE
112-2012005-0946625,,2023-01-13T19:06:51+00:00,2023-01-14T02:47:03+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,MB-CKWN-6RBL,B09V5R6PP3,Shipped,1,USD,67.95,5.01,,,,,,,BRAINERD,MN,56401-1311,US,,FALSE,,,FALSE
112-4277082-8833015,,2023-01-13T19:05:26+00:00,2023-01-14T02:46:56+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,MB-CKWN-6RBL,B09V5R6PP3,Shipped,1,USD,67.95,5.91,,,,,,,TUCSON,AZ,85719-4914,US,,FALSE,,,FALSE
111-1298790-4673837,,2023-01-13T18:53:09+00:00,2023-01-14T02:39:22+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Adventure Quencher Travel Tumbler 40 oz Pack of 1 Cream Color,SZ-2NIH-OFIZ,B0964PF6JY,Shipped,1,USD,73.5,5.88,,,,,,,SYRACUSE,NY,13244-2732,US,,FALSE,,,FALSE
111-5270525-2077043,111-5270525-2077043,2023-01-13T18:45:27+00:00,2023-01-22T18:18:37+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),UT-U8UL-ZBQF,B0BD76BTSN,Shipped,1,USD,79.95,4,,,,,,,PARKER,CO,80134-9649,US,,FALSE,,,FALSE
114-7246442-4016264,114-7246442-4016264,2023-01-13T17:47:42+00:00,2023-01-14T02:13:45+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Cinnamon Toast Crunch Cinnadust Seasoning, 5.5 Ounce",9B-ZO5M-4SKT,B08MB5GHS2,Shipped,1,USD,12.99,,,,,,,,New Braunfels,Tx,78130,US,,FALSE,,,FALSE
114-5417690-2117808,114-5417690-2117808,2023-01-13T16:52:33+00:00,2023-01-16T21:15:01+00:00,Shipped,Amazon,Amazon.com,,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),UT-U8UL-ZBQF,B0BD76BTSN,Shipped,1,USD,79.99,7.8,7.6,,,,,7.6,MORAGA,CA,94556-2520,US,US Core Free Shipping Promotion A3JU1FCINF5SD0,FALSE,,,FALSE
113-0943136-4669859,,2023-01-13T16:29:42+00:00,2023-01-14T02:40:46+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Adventure Quencher Travel Tumbler 40 oz Pack of 1 Cream Color,SZ-2NIH-OFIZ,B0964PF6JY,Shipped,1,USD,73.5,5.86,,,,,,,CLOVIS,CA,93619-8038,US,,FALSE,,,FALSE
112-7229633-8956253,112-7229633-8956253,2023-01-13T15:51:05+00:00,2023-01-14T08:56:58+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Relion Glucose Tablets - Rasberry Flavor - 50 Counts (2 Pack),OG-QY7J-RCY3,B07HZT8V2Z,Shipped,1,USD,19.99,,,,,,,,Portland,Oregon,97266,US,,FALSE,,,FALSE
111-3396425-3797844,111-3396425-3797844,2023-01-13T15:50:45+00:00,2023-01-19T12:04:56+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Relion Glucose Tablets - Rasberry Flavor - 50 Counts (2 Pack),OG-QY7J-RCY3,B07HZT8V2Z,Shipped,2,USD,39.98,3.8,,,,,,,MANHATTAN BCH,CA,90266-3428,US,,FALSE,,,FALSE
114-0807329-6028206,114-0807329-6028206,2023-01-13T12:59:05+00:00,2023-01-14T11:26:59+00:00,Shipped,Amazon,Amazon.com,,,Expedited,Relion Glucose Tablets - Rasberry Flavor - 50 Counts (2 Pack),OG-QY7J-RCY3,B07HZT8V2Z,Shipped,1,USD,19.99,,,,,,,,Myersville,Maryland,21773,US,,FALSE,,,FALSE
112-6219253-7613824,112-6219253-7613824,2023-01-13T07:26:51+00:00,2023-01-13T07:27:59+00:00,Cancelled,Amazon,Amazon.com,,,SecondDay,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),UT-U8UL-ZBQF,B0BD76BTSN,Cancelled,0,,,,,,,,,,BLACKSBURG,VA,24061-9522,US,,FALSE,,,FALSE
111-4386071-7161865,111-4386071-7161865,2023-01-13T04:35:47+00:00,2023-01-15T07:31:36+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),UT-U8UL-ZBQF,B0BD76BTSN,Shipped,1,USD,79.99,7.6,,,,,,,LOS ANGELES,CA,90064-1218,US,,FALSE,,,FALSE
111-7466368-1009812,111-7466368-1009812,2023-01-13T04:31:51+00:00,2023-01-13T13:32:01+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"STANLEY 40 oz. Adventure Quencher Tumbler, Dusk Landscape",1T-BXBW-AM4D,B0BHDJTZ2N,Shipped,1,USD,69.26,5.58,,,,,,,CLOVIS,NM,88101-2325,US,,FALSE,,,FALSE
113-2359093-1967453,113-2359093-1967453,2023-01-13T04:29:01+00:00,2023-01-15T18:05:22+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"STANLEY 40 oz. Adventure Quencher Tumbler, Dusk Landscape",1T-BXBW-AM4D,B0BHDJTZ2N,Shipped,1,USD,69.26,5.96,,,,,,,SCOTTSDALE,AZ,85254-2041,US,,FALSE,,,FALSE
112-3735898-4870660,,2023-01-13T04:16:55+00:00,2023-01-14T02:39:26+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Expedited,Stanley Adventure Quencher Travel Tumbler 40 oz Pack of 1 Cream Color,SZ-2NIH-OFIZ,B0964PF6JY,Shipped,1,USD,73.5,5.7,17.29,1.34,,,,,RIPON,CA,95366-9239,US,,FALSE,,,FALSE
111-3773440-1219460,111-3773440-1219460,2023-01-13T03:44:48+00:00,2023-01-14T03:24:02+00:00,Shipped,Amazon,Amazon.com,,,Standard,Pretty Pink Powder,XB-MCGY-IWT7,B003AT4VB2,Shipped,1,USD,25,1.38,,,,,,,KENOSHA,WI,53144-3650,US,,FALSE,,,FALSE
113-8049793-6134651,113-8049793-6134651,2023-01-13T03:09:52+00:00,2023-01-26T21:32:52+00:00,Shipped,Amazon,Amazon.com,,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),UT-U8UL-ZBQF,B0BD76BTSN,Shipped,1,USD,79.99,5.8,7.6,,,,,7.6,BIDWELL,OH,45614-9392,US,US Core Free Shipping Promotion A3JU1FCINF5SD0,FALSE,,,FALSE
112-7785256-6931428,112-7785256-6931428,2023-01-13T00:33:07+00:00,2023-01-15T08:10:54+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),UT-U8UL-ZBQF,B0BD76BTSN,Shipped,1,USD,79.99,6.2,,,,,,,ANAHEIM,CA,92802-2054,US,,FALSE,,,FALSE
